templateID,replyToAddress,userID,dateModified,fromAddress,deliveryType,subject,dateAdded,campaignIDs,clicks,uniqueViews,bounces,forwards,recipients,uniqueForwards,clickToViewRate,sendingIssues,webViews,complaints,shares,uniqueClicks,unsubscribes,uniqueWebViews,views,uniqueShares,parentEmailID,status,dateScheduled,confirmed,abSplitID,fromName,emailID,replyToName,title,dateSent
13681,"marketing@greers.com",29856,"2024-12-31T22:37:14","marketing@greers.com","Manual","🥳. Happy New Year! 🥂","2024-12-27T15:52:05","",6,16,2,0,143,0,0.3,0,0,0,0,4,0,0,29,0,"","Sent","",0,"","Greers",46912630,"Greers","1.1.25 Email Update for Dauphin Island Parkway","2025-01-01T16:00:01"
13681,"marketing@greers.com",29856,"2024-12-31T22:40:00","marketing@greers.com","Manual","🥳. Happy New Year! 🥂","2024-12-27T15:52:16","",26,69,4,0,611,0,0.3,0,0,0,0,20,0,0,91,0,"","Sent","",0,"","Greers",46912633,"Greers","1.1.25 Email Update for FL CashSavers","2025-01-01T16:00:01"
13681,"marketing@greers.com",29856,"2024-12-31T22:43:07","marketing@greers.com","Manual","🥳. Happy New Year! 🥂","2024-12-27T15:52:30","",14,39,0,0,455,0,0.3,0,0,0,0,13,0,0,60,0,"","Sent","",0,"","Greers",46912638,"Greers","1.1.25 Email Update for MS CashSavers","2025-01-01T16:00:02"
13681,"marketing@greers.com",29856,"2024-12-31T22:44:26","marketing@greers.com","Manual","🥳. Happy New Year! 🥂","2024-12-27T15:52:51","",54,178,12,0,2054,0,0.3,0,0,0,0,46,0,0,223,0,"","Sent","",0,"","Greers",46912644,"Greers","1.1.25 Email Update for AL CashSavers","2025-01-01T16:00:02"
5190,"marketing@greers.com",34724,"2025-01-06T19:47:43","marketing@greers.com","Manual","How did we do? Complete our survey for a chance to win FREE groceries!","2025-01-06T19:46:47","",13,16,1,0,110,0,0.7,0,0,0,0,11,0,0,25,0,"","Sent","",0,"","Greer's",47136279,"Greer's","Online Shopping Survey - 1.6.25","2025-01-06T19:47:43"
13681,"marketing@greers.com",34724,"2025-01-06T21:17:34","marketing@greers.com","Manual","Thank You For Trying Greer's Groceries To Go!","2025-01-06T21:16:18","",0,2,0,0,9,0,0,0,0,0,0,0,0,0,2,0,"","Sent","",0,"","Greers",47137913,"Greers","1.6.25 - GGTG New Customer","2025-01-06T21:17:35"
13681,"marketing@greers.com",29856,"2025-01-02T22:25:18","marketing@greers.com","Manual","🍇 Bold Flavor with Zero Compromises Starts with Welch’s","2025-01-02T21:21:26","",34,267,9,0,3107,0,0.1,0,0,0,0,29,3,0,317,0,"","Sent","",0,"","Greer's",47051282,"Greer's","1.9.25 Welch's","2025-01-09T12:00:16"
13681,"marketing@greers.com",29856,"2025-01-09T17:34:51","marketing@greers.com","Manual","🍊🥑 What's your healthy choice today?","2025-01-06T18:40:53","",4,19,0,0,165,0,0.2,0,0,0,0,3,0,0,24,0,"","Sent","",0,"","Greers",47135015,"Greers","1.8.25 Email Update for Greer's St. Louis Market","2025-01-09T17:34:52"
13681,"marketing@greers.com",29856,"2025-01-09T17:35:24","marketing@greers.com","Manual","🍊🥑 What's your healthy choice today?","2025-01-06T18:41:11","",5,26,1,0,182,0,0.2,0,0,0,0,5,0,0,27,0,"","Sent","",0,"","Greers",47135030,"Greers","1.8.25 Email Update for Fairhope","2025-01-09T17:35:30"
13681,"marketing@greers.com",29856,"2025-01-09T17:35:59","marketing@greers.com","Manual","🍊🥑 What's your healthy choice today?","2025-01-06T18:41:04","",6,20,1,0,164,0,0.3,0,0,0,0,6,0,0,37,0,"","Sent","",0,"","Greers",47135025,"Greers","1.8.25 Email Update for Hurley","2025-01-09T17:36:00"
13681,"marketing@greers.com",29856,"2025-01-09T17:36:33","marketing@greers.com","Manual","🍊🥑 What's your healthy choice today?","2025-01-06T18:40:45","",0,11,3,0,143,0,0,0,0,0,0,0,0,0,14,0,"","Sent","",0,"","Greers",47135012,"Greers","1.8.25 Email Update for Dauphin Island Parkway","2025-01-09T17:36:34"
13681,"marketing@greers.com",29856,"2025-01-09T17:37:10","marketing@greers.com","Manual","🍊🥑 What's your healthy choice today?","2025-01-06T18:40:30","",9,37,0,0,455,0,0.2,0,0,0,0,9,0,0,48,0,"","Sent","",0,"","Greers",47135006,"Greers","1.8.25 Email Update for MS CashSavers","2025-01-09T17:37:11"
13681,"marketing@greers.com",29856,"2025-01-09T17:37:43","marketing@greers.com","Manual","🍊🥑 What's your healthy choice today?","2025-01-06T18:40:20","",38,148,7,0,2051,0,0.2,0,0,0,0,35,0,0,194,0,"","Sent","",0,"","Greers",47135002,"Greers","1.8.25 Email Update for AL CashSavers","2025-01-09T17:37:44"
13681,"marketing@greers.com",29856,"2025-01-09T17:38:24","marketing@greers.com","Manual","🍊🥑 What's your healthy choice today?","2025-01-06T18:40:38","",21,57,2,0,614,0,0.3,0,0,0,0,16,1,0,76,0,"","Sent","",0,"","Greers",47135009,"Greers","1.8.25 Email Update for FL CashSavers","2025-01-09T17:38:30"
5190,"marketing@greers.com",34724,"2025-01-13T21:19:40","marketing@greers.com","Manual","How did we do? Complete our survey for a chance to win FREE groceries!","2025-01-13T21:19:09","",10,20,2,0,113,0,0.5,0,0,0,0,10,0,0,24,0,"","Sent","",0,"","Greer's",47286066,"Greer's","Online Shopping Survey - 1.13.25","2025-01-13T21:19:41"
13681,"marketing@greers.com",34724,"2025-01-13T21:31:48","marketing@greers.com","Manual","Thank You For Trying Greer's Groceries To Go!","2025-01-13T21:31:13","",0,1,0,0,8,0,0,0,0,0,0,0,0,0,1,0,"","Sent","",0,"","Greers",47286280,"Greers","1.13.25 - GGTG New Customer","2025-01-13T21:31:49"
13681,"marketing@greers.com",29856,"2025-01-16T00:10:46","marketing@greers.com","Manual","🏈 Football Favorites at Greer's","2025-01-11T23:06:43","",8,49,1,0,614,0,0.2,0,0,0,0,8,0,0,57,0,"","Sent","",0,"","Greers",47240356,"Greers","1.15.25 Email Update for FL CashSavers","2025-01-16T16:00:00"
13681,"marketing@greers.com",29856,"2025-01-16T00:11:33","marketing@greers.com","Manual","🏈 Football Favorites at Greer's","2025-01-11T23:06:54","",53,152,8,0,2051,0,0.3,0,0,0,0,43,0,0,197,0,"","Sent","",0,"","Greers",47240360,"Greers","1.15.25 Email Update for AL CashSavers","2025-01-16T16:00:01"
13681,"marketing@greers.com",29856,"2025-01-16T00:12:23","marketing@greers.com","Manual","🏈 Football Favorites at Greer's","2025-01-11T23:07:01","",12,33,0,0,455,0,0.3,0,0,0,0,10,0,0,45,0,"","Sent","",0,"","Greers",47240363,"Greers","1.15.25 Email Update for MS CashSavers","2025-01-16T16:00:01"
13681,"marketing@greers.com",29856,"2025-01-16T00:09:26","marketing@greers.com","Manual","🏈 Football Favorites at Greer's","2025-01-11T23:07:08","",1,12,3,0,145,0,0.1,0,0,0,0,1,0,0,12,0,"","Sent","",0,"","Greers",47240366,"Greers","1.15.25 Email Update for Dauphin Island Parkway","2025-01-16T16:00:02"
13681,"marketing@greers.com",29856,"2025-01-16T00:08:34","marketing@greers.com","Manual","🏈 Football Favorites at Greer's","2025-01-11T23:07:18","",8,16,1,0,164,0,0.3,0,0,0,0,5,0,0,36,0,"","Sent","",0,"","Greers",47240370,"Greers","1.15.25 Email Update for Hurley","2025-01-16T16:00:02"
13681,"marketing@greers.com",29856,"2025-01-15T23:01:11","marketing@greers.com","Manual","🏈 Football Favorites at Greer's","2025-01-11T23:07:26","",2,16,1,0,182,0,0.1,0,0,0,0,2,0,0,19,0,"","Sent","",0,"","Greers",47240373,"Greers","1.15.25 Email Update for Fairhope","2025-01-16T16:00:03"
13681,"marketing@greers.com",29856,"2025-01-16T00:07:41","marketing@greers.com","Manual","🏈 Football Favorites at Greer's","2025-01-11T23:07:34","",6,19,0,0,165,0,0.3,0,0,0,0,6,0,0,21,0,"","Sent","",0,"","Greers",47240376,"Greers","1.15.25 Email Update for Greer's St. Louis Market","2025-01-16T16:00:03"
5190,"marketing@greers.com",34724,"2025-01-20T16:54:26","marketing@greers.com","Manual","How did we do? Complete our survey for a chance to win FREE groceries!","2025-01-20T16:53:57","",11,22,2,0,115,0,0.5,0,0,0,0,10,0,0,26,0,"","Sent","",0,"","Greer's",47427906,"Greer's","Online Shopping Survey - 1.20.25","2025-01-20T16:54:30"
13681,"marketing@greers.com",34724,"2025-01-20T17:17:22","marketing@greers.com","Manual","Thank You For Trying Greer's Groceries To Go!","2025-01-20T17:16:47","",0,4,0,0,9,0,0,0,0,0,0,0,1,0,6,0,"","Sent","",0,"","Greers",47428325,"Greers","1.20.25 - GGTG New Customer","2025-01-20T17:17:23"
13681,"marketing@greers.com",29856,"2025-01-22T22:30:39","marketing@greers.com","Manual","🍳📕 Did you get your ""Lucy Cooks"" cookbook?","2025-01-17T22:55:38","",3,23,0,0,165,0,0.1,0,0,0,0,2,1,0,34,0,"","Sent","",0,"","Greers",47368553,"Greers","1.22.25 Email Update for Greer's St. Louis Market","2025-01-23T16:00:00"
13681,"marketing@greers.com",29856,"2025-01-22T22:31:16","marketing@greers.com","Manual","🍳📕 Did you get your ""Lucy Cooks"" cookbook?","2025-01-17T22:55:44","",3,22,1,0,182,0,0.1,0,0,0,0,3,0,0,37,0,"","Sent","",0,"","Greers",47368555,"Greers","1.22.25 Email Update for Fairhope","2025-01-23T16:00:00"
13681,"marketing@greers.com",29856,"2025-01-22T22:31:42","marketing@greers.com","Manual","🍳📕 Did you get your ""Lucy Cooks"" cookbook?","2025-01-17T22:55:50","",7,26,2,0,164,0,0.2,0,0,0,0,4,0,0,45,0,"","Sent","",0,"","Greers",47368558,"Greers","1.22.25 Email Update for Hurley","2025-01-23T16:00:00"
13681,"marketing@greers.com",29856,"2025-01-22T22:33:01","marketing@greers.com","Manual","🍳📕 Did you get your ""Lucy Cooks"" cookbook?","2025-01-17T22:56:00","",4,19,3,0,147,0,0.1,0,0,0,0,2,0,0,32,0,"","Sent","",0,"","Greers",47368563,"Greers","1.22.25 Email Update for Dauphin Island Parkway","2025-01-23T16:00:01"
13681,"marketing@greers.com",29856,"2025-01-22T22:32:25","marketing@greers.com","Manual","🍳📕 Did you get your ""Lucy Cooks"" cookbook?","2025-01-17T22:56:06","",15,48,1,0,455,0,0.3,0,0,0,0,12,0,0,77,0,"","Sent","",0,"","Greers",47368572,"Greers","1.22.25 Email Update for MS CashSavers","2025-01-23T16:00:01"
13681,"marketing@greers.com",29856,"2025-01-22T22:29:09","marketing@greers.com","Manual","🍳📕 Did you get your ""Lucy Cooks"" cookbook?","2025-01-17T22:56:15","",60,256,7,0,2053,0,0.2,0,0,0,0,51,1,0,386,0,"","Sent","",0,"","Greers",47368578,"Greers","1.22.25 Email Update for AL CashSavers","2025-01-23T16:00:02"
13681,"marketing@greers.com",29856,"2025-01-22T22:29:53","marketing@greers.com","Manual","🍳📕 Did you get your ""Lucy Cooks"" cookbook?","2025-01-17T22:56:22","",20,98,0,0,615,0,0.2,0,0,0,0,17,0,0,141,0,"","Sent","",0,"","Greers",47368581,"Greers","1.22.25 Email Update for FL CashSavers","2025-01-23T16:00:02"
5190,"marketing@greers.com",34724,"2025-01-27T15:53:09","marketing@greers.com","Manual","How did we do? Complete our survey for a chance to win FREE groceries!","2025-01-27T15:52:33","",12,19,1,0,110,0,0.6,0,0,0,0,11,0,0,25,0,"","Sent","",0,"","Greer's",47588875,"Greer's","Online Shopping Survey - 1.27.25","2025-01-27T15:53:10"
13681,"marketing@greers.com",34724,"2025-01-27T15:56:28","marketing@greers.com","Manual","Thank You For Trying Greer's Groceries To Go!","2025-01-27T15:56:00","",0,2,0,0,5,0,0,0,0,0,0,0,0,0,2,0,"","Sent","",0,"","Greers",47588936,"Greers","1.27.25 - GGTG New Customer","2025-01-27T15:56:30"
13681,"marketing@greers.com",29856,"2025-01-23T22:22:28","marketing@greers.com","Manual","Buy $30, get $10 gift card","2025-01-23T22:19:50","",83,334,12,0,3382,0,0.2,0,0,0,0,54,3,0,435,0,"","Sent","",0,"","Greer's",47504029,"Greer's","1.28.25 General Mills - Shop Now","2025-01-28T12:00:08"
13681,"marketing@greers.com",29856,"2025-01-30T14:54:38","marketing@greers.com","Manual","🍽️ What's your favorite recipe?","2025-01-27T19:07:12","",15,81,0,0,615,0,0.2,0,0,0,0,13,1,0,132,0,"","Sent","",0,"","Greers",47592579,"Greers","1.29.25 Email Update for FL CashSavers","2025-01-30T16:00:00"
13681,"marketing@greers.com",29856,"2025-01-30T14:49:41","marketing@greers.com","Manual","🍽️ What's your favorite recipe?","2025-01-27T19:07:18","",49,228,6,0,2049,0,0.1,0,0,0,0,32,0,0,335,0,"","Sent","",0,"","Greers",47592583,"Greers","1.29.25 Email Update for AL CashSavers","2025-01-30T16:00:01"
13681,"marketing@greers.com",29856,"2025-01-30T14:52:58","marketing@greers.com","Manual","🍽️ What's your favorite recipe?","2025-01-27T19:07:24","",10,41,2,0,454,0,0.2,0,0,0,0,9,0,0,71,0,"","Sent","",0,"","Greers",47592586,"Greers","1.29.25 Email Update for MS CashSavers","2025-01-30T16:00:01"
13681,"marketing@greers.com",29856,"2025-01-30T15:02:21","marketing@greers.com","Manual","🍽️ What's your favorite recipe?","2025-01-27T19:07:33","",6,26,2,0,147,0,0.2,0,0,0,0,4,0,0,37,0,"","Sent","",0,"","Greers",47592589,"Greers","1.29.25 Email Update for Dauphin Island Parkway","2025-01-30T16:00:01"
13681,"marketing@greers.com",29856,"2025-01-30T14:58:03","marketing@greers.com","Manual","🍽️ What's your favorite recipe?","2025-01-27T19:07:39","",6,27,1,0,164,0,0.2,0,0,0,0,5,0,0,41,0,"","Sent","",0,"","Greers",47592592,"Greers","1.29.25 Email Update for Hurley","2025-01-30T16:00:02"
13681,"marketing@greers.com",29856,"2025-01-30T15:00:22","marketing@greers.com","Manual","🍽️ What's your favorite recipe?","2025-01-27T19:07:47","",2,20,0,0,182,0,0.1,0,0,0,0,2,0,0,31,0,"","Sent","",0,"","Greers",47592595,"Greers","1.29.25 Email Update for Fairhope","2025-01-30T16:00:02"
13681,"marketing@greers.com",29856,"2025-01-30T14:56:13","marketing@greers.com","Manual","🍽️ What's your favorite recipe?","2025-01-27T19:07:53","",17,17,0,0,164,0,0.2,0,0,0,0,4,0,0,23,0,"","Sent","",0,"","Greers",47592598,"Greers","1.29.25 Email Update for Greer's St. Louis Market","2025-01-30T16:00:02"
5190,"marketing@greers.com",34724,"2025-02-03T15:54:04","marketing@greers.com","Manual","How did we do? Complete our survey for a chance to win FREE groceries!","2025-02-03T15:53:24","",11,17,1,0,89,0,0.5,0,0,0,0,9,0,0,20,0,"","Sent","",0,"","Greer's",47748601,"Greer's","Online Shopping Survey - 2.3.25","2025-02-03T15:54:05"
13681,"marketing@greers.com",34724,"2025-02-03T16:03:16","marketing@greers.com","Manual","Thank You For Trying Greer's Groceries To Go!","2025-02-03T16:02:47","",0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"","Sent","",0,"","Greers",47748824,"Greers","2.3.25 - GGTG New Customer","2025-02-03T16:03:17"
13681,"marketing@greers.com",29856,"2025-01-30T22:25:25","marketing@greers.com","Manual","🏈 Your Post-Game Refuel","2025-01-30T22:20:50","",92,309,10,0,3381,0,0.2,0,0,0,0,77,2,0,369,0,"","Sent","",0,"","Greer's",47665735,"Greer's","2.5.24 Kraft Super Bowl","2025-02-05T12:00:00"
13681,"marketing@greers.com",29856,"2025-01-30T22:28:52","marketing@greers.com","Manual","🏈 Here for the snacks","2025-01-30T22:25:35","",73,305,10,0,3380,0,0.2,0,0,0,0,61,1,0,378,0,"","Sent","",0,"","Greer's",47665820,"Greer's","2.5.24 Hormel Super Bowl","2025-02-05T22:00:00"
13681,"marketing@greers.com",29856,"2025-02-06T01:21:01","marketing@greers.com","Manual","🏈 Big game 💰 Big savings","2025-01-31T22:05:32","",3,13,0,0,164,0,0.2,0,0,0,0,2,0,0,15,0,"","Sent","",0,"","Greers",47688564,"Greers","2.5.25 Email Update for Greer's St. Louis Market","2025-02-06T16:00:01"
13681,"marketing@greers.com",29856,"2025-02-06T01:24:46","marketing@greers.com","Manual","🏈 Big game 💰 Big savings","2025-01-31T22:05:39","",2,24,0,0,182,0,0.1,0,0,0,0,2,0,0,35,0,"","Sent","",0,"","Greers",47688566,"Greers","2.5.25 Email Update for Fairhope","2025-02-06T16:00:02"
13681,"marketing@greers.com",29856,"2025-02-06T01:22:51","marketing@greers.com","Manual","🏈 Big game 💰 Big savings","2025-01-31T22:05:56","",8,16,1,0,163,0,0.4,0,0,0,0,6,2,0,34,0,"","Sent","",0,"","Greers",47688572,"Greers","2.5.25 Email Update for Hurley","2025-02-06T16:00:02"
13681,"marketing@greers.com",29856,"2025-02-06T01:26:44","marketing@greers.com","Manual","🏈 Big game 💰 Big savings","2025-01-31T22:06:10","",3,13,2,0,148,0,0.2,0,0,0,0,2,0,0,17,0,"","Sent","",0,"","Greers",47688584,"Greers","2.5.25 Email Update for Dauphin Island Parkway","2025-02-06T16:00:02"
13681,"marketing@greers.com",29856,"2025-02-06T01:30:11","marketing@greers.com","Manual","🏈 Big game 💰 Big savings","2025-01-31T22:06:20","",15,35,1,0,454,0,0.4,0,0,0,0,13,0,0,55,0,"","Sent","",0,"","Greers",47688588,"Greers","2.5.25 Email Update for MS CashSavers","2025-02-06T16:00:03"
13681,"marketing@greers.com",29856,"2025-02-06T01:28:24","marketing@greers.com","Manual","🏈 Big game 💰 Big savings","2025-01-31T22:06:34","",59,144,9,0,2049,0,0.3,0,0,0,0,38,1,0,188,0,"","Sent","",0,"","Greers",47688593,"Greers","2.5.25 Email Update for AL CashSavers","2025-02-06T16:00:03"
13681,"marketing@greers.com",29856,"2025-02-06T01:36:35","marketing@greers.com","Manual","🏈 Big game 💰 Big savings","2025-01-31T22:06:42","",13,47,0,0,616,0,0.3,0,0,0,0,12,0,0,61,0,"","Sent","",0,"","Greers",47688596,"Greers","2.5.25 Email Update for FL CashSavers","2025-02-06T16:00:04"
5190,"marketing@greers.com",34724,"2025-02-10T20:45:33","marketing@greers.com","Manual","How did we do? Complete our survey for a chance to win FREE groceries!","2025-02-10T20:44:59","",11,23,2,0,105,0,0.4,0,0,0,0,10,0,0,35,0,"","Sent","",0,"","Greer's",47911900,"Greer's","Online Shopping Survey - 2.10.25","2025-02-10T20:45:34"
13681,"marketing@greers.com",34724,"2025-02-10T20:53:30","marketing@greers.com","Manual","Thank You For Trying Greer's Groceries To Go!","2025-02-10T20:52:56","",0,1,0,0,6,0,0,0,0,0,0,0,0,0,1,0,"","Sent","",0,"","Greers",47912049,"Greers","2.10.25 - GGTG New Customer","2025-02-10T20:53:31"
13681,"marketing@greers.com",29856,"2025-02-13T00:58:33","marketing@greers.com","Manual","💕 Happy Valentine's Day from Greer's","2025-02-07T22:12:31","",18,93,0,0,617,0,0.2,0,0,0,0,15,0,0,116,0,"","Sent","",0,"","Greers",47848421,"Greers","2.12.25 Email Update for FL CashSavers","2025-02-13T16:00:00"
13681,"marketing@greers.com",29856,"2025-02-13T01:01:41","marketing@greers.com","Manual","💕 Happy Valentine's Day from Greer's","2025-02-07T22:12:37","",59,245,7,0,2048,0,0.2,0,0,0,0,46,0,0,352,0,"","Sent","",0,"","Greers",47848424,"Greers","2.12.25 Email Update for AL CashSavers","2025-02-13T16:00:01"
13681,"marketing@greers.com",29856,"2025-02-13T00:57:07","marketing@greers.com","Manual","💕 Happy Valentine's Day from Greer's","2025-02-07T22:12:44","",15,36,0,0,454,0,0.3,0,0,0,0,12,0,0,45,0,"","Sent","",0,"","Greers",47848427,"Greers","2.12.25 Email Update for MS CashSavers","2025-02-13T16:00:01"
13681,"marketing@greers.com",29856,"2025-02-13T00:42:52","marketing@greers.com","Manual","💕 Happy Valentine's Day from Greer's","2025-02-07T22:13:02","",11,14,2,0,148,0,0.4,0,0,0,0,5,0,0,27,0,"","Sent","",0,"","Greers",47848432,"Greers","2.12.25 Email Update for Dauphin Island Parkway","2025-02-13T16:00:02"
13681,"marketing@greers.com",29856,"2025-02-13T00:53:03","marketing@greers.com","Manual","💕 Happy Valentine's Day from Greer's","2025-02-07T22:13:10","",4,20,1,0,161,0,0.2,0,0,0,0,4,1,0,41,0,"","Sent","",0,"","Greers",47848436,"Greers","2.12.25 Email Update for Hurley","2025-02-13T16:00:02"
13681,"marketing@greers.com",29856,"2025-02-13T00:54:04","marketing@greers.com","Manual","💕 Happy Valentine's Day from Greer's","2025-02-07T22:13:16","",1,29,0,0,182,0,0,0,0,0,0,1,0,0,43,0,"","Sent","",0,"","Greers",47848438,"Greers","2.12.25 Email Update for Fairhope","2025-02-13T16:00:03"
13681,"marketing@greers.com",29856,"2025-02-13T00:55:31","marketing@greers.com","Manual","💕 Happy Valentine's Day from Greer's","2025-02-07T22:13:24","",5,24,0,0,165,0,0.2,0,0,0,0,4,0,0,32,0,"","Sent","",0,"","Greers",47848441,"Greers","2.12.25 Email Update for Greer's St. Louis Market","2025-02-13T16:00:03"
13681,"marketing@greers.com",41045,"2025-02-20T16:00:13","marketing@greers.com","Manual","⚜️ Bring home a bit of MARDI GRAS","2025-02-17T22:51:12","",7,23,6,0,161,0,0.3,0,0,0,0,6,0,0,39,0,"","Sent","",0,"","Greers",48063521,"Greers","2.20.25 Email Update for Hurley","2025-02-20T16:00:15"
13681,"marketing@greers.com",41045,"2025-02-20T16:00:46","marketing@greers.com","Manual","⚜️ Bring home a bit of MARDI GRAS's","2025-02-17T22:59:55","",8,16,3,0,148,0,0.3,0,0,0,0,4,0,0,31,0,"","Sent","",0,"","Greers",48063663,"Greers","2.19.25 Email Update for Dauphin Island Parkway","2025-02-20T16:00:48"
13681,"marketing@greers.com",41045,"2025-02-20T16:01:23","marketing@greers.com","Manual","⚜️ Bring home a bit of MARDI GRAS","2025-02-17T23:08:11","",14,52,3,0,454,0,0.3,0,0,0,0,13,0,0,73,0,"","Sent","",0,"","Greers",48063800,"Greers","2.19.25 Email Update for MS CashSavers","2025-02-20T16:01:24"
13681,"marketing@greers.com",41045,"2025-02-20T16:02:10","marketing@greers.com","Manual","⚜️ Bring home a bit of MARDI GRAS","2025-02-17T19:51:59","",3,26,1,0,166,0,0.1,0,0,0,0,3,0,0,34,0,"","Sent","",0,"","Greers",48060458,"Greers","2.19.25 Email Update for Greer's St. Louis Market","2025-02-20T16:02:11"
13681,"marketing@greers.com",41045,"2025-02-20T16:02:54","marketing@greers.com","Manual","⚜️ Bring home a bit of MARDI GRAS","2025-02-17T23:24:09","",17,88,6,0,617,0,0.1,0,0,0,0,13,1,0,124,0,"","Sent","",0,"","Greers",48064060,"Greers","2.19.25 Email Update for FL CashSavers","2025-02-20T16:03:00"
13681,"marketing@greers.com",41045,"2025-02-20T16:03:39","marketing@greers.com","Manual","⚜️ Bring home a bit of MARDI GRAS","2025-02-17T23:17:40","",55,267,17,0,2048,0,0.2,0,0,0,0,47,0,0,379,0,"","Sent","",0,"","Greers",48063957,"Greers","2.19.25 Email Update for AL CashSavers","2025-02-20T16:03:40"
